datetime,coordinates,model,model elevation,utc_offset,temperature,dewpoint_temperature,relative_humidity,surface_pressure,direct_normal_solar_radiation,surface_diffuse_solar_radiation,surface_solar_radiation,surface_thermal_radiation,wind_speed,wind_direction,total_cloud_cover,total_precipitation,snow_depth,pv_power_watts
2024-02-10 05:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,9.740000e+00,5.010000e+00,7.200000e-01,9.901577e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.726500e+02,8.000000e-01,2.226000e+01,1.000000e-01,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-10 06:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,8.410000e+00,5.010000e+00,7.900000e-01,9.901819e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.842200e+02,9.500000e-01,3.754000e+01,9.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-10 07:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,8.080000e+00,5.050000e+00,8.100000e-01,9.899494e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.722500e+02,1.290000e+00,4.910000e+01,2.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-10 08:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,7.740000e+00,4.990000e+00,8.300000e-01,9.900764e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.719300e+02,1.480000e+00,4.790000e+01,7.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-10 09:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,7.510000e+00,4.830000e+00,8.300000e-01,9.896772e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.643300e+02,1.600000e+00,3.999000e+01,6.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-10 10:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,6.970000e+00,3.810000e+00,8.000000e-01,9.899363e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.729200e+02,1.170000e+00,1.426000e+01,1.100000e-01,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-10 11:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,6.070000e+00,3.310000e+00,8.200000e-01,9.897369e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.587100e+02,1.440000e+00,1.103000e+01,6.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-10 12:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,5.020000e+00,2.530000e+00,8.400000e-01,9.896777e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.535800e+02,1.880000e+00,4.830000e+00,8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-10 13:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,5.160000e+00,2.800000e+00,8.500000e-01,9.898706e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.493500e+02,2.170000e+00,1.518000e+01,3.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-10 14:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,5.190000e+00,2.770000e+00,8.400000e-01,9.902908e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.495900e+02,2.110000e+00,1.511000e+01,1.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-10 15:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,5.520000e+00,2.920000e+00,8.300000e-01,9.911696e+04,0.000000e+00,1.580000e+00,2.310000e+00,2.465000e+02,2.240000e+00,1.123000e+01,0.000000e+00,0.000000e+00,0.000000e+00,2.862881e+02
2024-02-10 16:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,7.850000e+00,3.950000e+00,7.600000e-01,9.916439e+04,5.352800e+02,3.578000e+01,1.132200e+02,2.462900e+02,2.210000e+00,9.140000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.376608e+04
2024-02-10 17:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.082000e+01,4.380000e+00,6.400000e-01,9.923187e+04,7.560000e+02,6.434000e+01,3.134200e+02,2.496400e+02,1.590000e+00,3.589400e+02,0.000000e+00,0.000000e+00,0.000000e+00,3.695801e+04
2024-02-10 18:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.320000e+01,3.710000e+00,5.300000e-01,9.927575e+04,8.733200e+02,7.633000e+01,4.976100e+02,2.563100e+02,1.490000e+00,3.478500e+02,0.000000e+00,0.000000e+00,0.000000e+00,5.707860e+04
2024-02-10 19:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.444000e+01,1.500000e+00,4.100000e-01,9.927532e+04,9.379200e+02,8.304000e+01,6.392200e+02,2.597400e+02,1.950000e+00,7.350000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.191645e+04
2024-02-10 20:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.576000e+01,-2.200000e-01,3.400000e-01,9.927566e+04,9.682000e+02,8.409000e+01,7.170600e+02,2.632800e+02,1.780000e+00,1.621000e+01,2.000000e-02,0.000000e+00,0.000000e+00,7.959668e+04
2024-02-10 21:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.628000e+01,-9.100000e-01,3.100000e-01,9.921702e+04,9.647600e+02,8.572000e+01,7.229600e+02,2.660700e+02,1.460000e+00,1.074000e+01,7.000000e-02,0.000000e+00,0.000000e+00,8.002962e+04
2024-02-10 22:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.684000e+01,-1.310000e+00,2.900000e-01,9.915511e+04,9.445300e+02,8.218000e+01,6.610100e+02,2.678300e+02,3.000000e-02,2.366800e+02,4.000000e-02,0.000000e+00,0.000000e+00,7.347257e+04
2024-02-10 23:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.692000e+01,-1.290000e+00,2.900000e-01,9.915801e+04,8.890100e+02,7.902000e+01,5.359200e+02,2.714900e+02,3.300000e-01,3.282300e+02,0.000000e+00,0.000000e+00,0.000000e+00,6.031979e+04
2024-02-11 00:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.648000e+01,-5.500000e-01,3.100000e-01,9.914792e+04,8.026400e+02,6.615000e+01,3.636200e+02,2.685700e+02,9.300000e-01,2.659900e+02,0.000000e+00,0.000000e+00,0.000000e+00,4.172088e+04
2024-02-11 01:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.547000e+01,1.510000e+00,3.900000e-01,9.916660e+04,6.107900e+02,4.479000e+01,1.624300e+02,2.680800e+02,1.790000e+00,2.670800e+02,0.000000e+00,0.000000e+00,0.000000e+00,1.908810e+04
2024-02-11 02:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.319000e+01,1.760000e+00,4.600000e-01,9.923529e+04,0.000000e+00,6.450000e+00,1.340000e+01,2.626900e+02,2.020000e+00,2.914400e+02,0.000000e+00,0.000000e+00,0.000000e+00,1.611732e+03
2024-02-11 03:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.130000e+01,2.720000e+00,5.600000e-01,9.931894e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.592000e+02,2.150000e+00,3.095000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-11 04:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.022000e+01,2.590000e+00,5.900000e-01,9.933968e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.555800e+02,1.730000e+00,3.348200e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-11 05:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,8.910000e+00,2.610000e+00,6.500000e-01,9.940982e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.526400e+02,1.850000e+00,1.201000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-11 06:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,7.820000e+00,2.350000e+00,6.800000e-01,9.944024e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.504100e+02,1.950000e+00,2.283000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-11 07:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,7.240000e+00,2.190000e+00,7.000000e-01,9.946196e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.504300e+02,1.970000e+00,2.483000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-11 08:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,6.400000e+00,1.890000e+00,7.300000e-01,9.952389e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.487500e+02,2.120000e+00,2.624000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-11 09:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,6.010000e+00,1.580000e+00,7.300000e-01,9.952914e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.472600e+02,2.240000e+00,2.552000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-11 10:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,4.850000e+00,7.400000e-01,7.500000e-01,9.956397e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.458200e+02,2.090000e+00,2.562000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-11 11:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,4.360000e+00,1.900000e-01,7.400000e-01,9.954869e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.446400e+02,2.120000e+00,2.432000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-11 12:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,4.110000e+00,8.000000e-02,7.500000e-01,9.956006e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.434300e+02,2.220000e+00,2.614000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-11 13:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,4.240000e+00,3.800000e-01,7.600000e-01,9.957788e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.423200e+02,2.190000e+00,2.678000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-11 14:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,4.140000e+00,2.400000e-01,7.600000e-01,9.962941e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.413300e+02,2.160000e+00,2.599000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-11 15:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,3.960000e+00,3.000000e-02,7.600000e-01,9.969947e+04,0.000000e+00,1.880000e+00,2.810000e+00,2.405200e+02,2.210000e+00,2.612000e+01,0.000000e+00,0.000000e+00,0.000000e+00,3.502555e+02
2024-02-11 16:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,6.210000e+00,1.250000e+00,7.100000e-01,9.972553e+04,5.560400e+02,3.627000e+01,1.186400e+02,2.416500e+02,2.510000e+00,2.671000e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.450719e+04
2024-02-11 17:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.071000e+01,1.860000e+00,5.400000e-01,9.978066e+04,7.753400e+02,6.320000e+01,3.215600e+02,2.464100e+02,1.710000e+00,2.611000e+01,0.000000e+00,0.000000e+00,0.000000e+00,3.790403e+04
2024-02-11 18:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.355000e+01,5.700000e-01,4.100000e-01,9.978075e+04,8.821600e+02,7.650000e+01,5.055600e+02,2.545100e+02,1.110000e+00,2.621000e+01,0.000000e+00,0.000000e+00,0.000000e+00,5.786289e+04
2024-02-11 19:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.534000e+01,-4.500000e-01,3.400000e-01,9.976285e+04,9.314000e+02,8.399000e+01,6.401600e+02,2.642200e+02,3.100000e-01,5.778000e+01,0.000000e+00,0.000000e+00,0.000000e+00,7.175026e+04
2024-02-11 20:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.665000e+01,-8.900000e-01,3.000000e-01,9.972206e+04,9.538600e+02,8.767000e+01,7.153000e+02,2.688100e+02,8.600000e-01,1.981900e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.912295e+04
2024-02-11 21:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.696000e+01,-5.200000e-01,3.000000e-01,9.963999e+04,9.531500e+02,8.805000e+01,7.216700e+02,2.722100e+02,1.550000e+00,2.130800e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.967179e+04
2024-02-11 22:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.698000e+01,4.100000e-01,3.300000e-01,9.953163e+04,9.310000e+02,8.517000e+01,6.596200e+02,2.750800e+02,1.570000e+00,2.293100e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.328614e+04
2024-02-11 23:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.686000e+01,1.510000e+00,3.600000e-01,9.948199e+04,8.824500e+02,7.859000e+01,5.357100e+02,2.768600e+02,1.930000e+00,2.265100e+02,0.000000e+00,0.000000e+00,0.000000e+00,6.031223e+04
2024-02-12 00:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.640000e+01,1.930000e+00,3.800000e-01,9.950951e+04,7.890600e+02,6.699000e+01,3.624700e+02,2.770600e+02,2.320000e+00,2.251900e+02,0.000000e+00,0.000000e+00,0.000000e+00,4.160706e+04
2024-02-12 01:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.534000e+01,4.430000e+00,4.800000e-01,9.953992e+04,6.013700e+02,4.524000e+01,1.632300e+02,2.755600e+02,1.460000e+00,2.335000e+02,0.000000e+00,0.000000e+00,0.000000e+00,1.919037e+04
2024-02-12 02:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.339000e+01,5.130000e+00,5.700000e-01,9.956210e+04,0.000000e+00,6.850000e+00,1.412000e+01,2.711100e+02,2.440000e+00,2.523000e+02,0.000000e+00,0.000000e+00,0.000000e+00,1.696916e+03
2024-02-12 03:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.210000e+01,5.110000e+00,6.200000e-01,9.962911e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.683400e+02,1.980000e+00,2.973100e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-12 04:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.097000e+01,5.390000e+00,6.800000e-01,9.965227e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.664300e+02,1.660000e+00,3.488200e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-12 05:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,9.410000e+00,5.520000e+00,7.700000e-01,9.967148e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.649000e+02,1.060000e+00,2.043000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-12 06:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,8.860000e+00,5.320000e+00,7.800000e-01,9.968284e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.630300e+02,1.080000e+00,3.475000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-12 07:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,7.580000e+00,4.460000e+00,8.100000e-01,9.967682e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.593600e+02,1.420000e+00,4.254000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-12 08:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,6.430000e+00,3.360000e+00,8.100000e-01,9.966782e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.578300e+02,1.690000e+00,4.100000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-12 09:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,5.820000e+00,2.770000e+00,8.100000e-01,9.964484e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.565500e+02,1.730000e+00,3.624000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-12 10:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,4.670000e+00,1.870000e+00,8.200000e-01,9.960076e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.554800e+02,1.910000e+00,2.924000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-12 11:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,4.540000e+00,1.300000e+00,7.900000e-01,9.951221e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.545800e+02,2.000000e+00,2.937000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-12 12:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,4.460000e+00,9.600000e-01,7.800000e-01,9.950666e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.534100e+02,2.120000e+00,2.736000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-12 13:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,4.310000e+00,5.900000e-01,7.700000e-01,9.946401e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.518600e+02,2.210000e+00,2.596000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-12 14:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,4.380000e+00,7.000000e-02,7.400000e-01,9.949358e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.503300e+02,2.230000e+00,2.857000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-12 15:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,4.480000e+00,-1.800000e-01,7.200000e-01,9.952197e+04,0.000000e+00,2.080000e+00,3.210000e+00,2.486200e+02,2.120000e+00,2.945000e+01,0.000000e+00,0.000000e+00,0.000000e+00,3.993313e+02
2024-02-12 16:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,6.610000e+00,1.240000e+00,6.900000e-01,9.954903e+04,5.560500e+02,3.631000e+01,1.206600e+02,2.501400e+02,2.400000e+00,3.179000e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.472918e+04
2024-02-12 17:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.117000e+01,2.810000e+00,5.600000e-01,9.957850e+04,7.714800e+02,6.237000e+01,3.223800e+02,2.545200e+02,1.650000e+00,3.310000e+01,0.000000e+00,0.000000e+00,0.000000e+00,3.792944e+04
2024-02-12 18:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.414000e+01,1.880000e+00,4.300000e-01,9.955917e+04,8.773800e+02,7.513000e+01,5.054000e+02,2.629600e+02,1.040000e+00,4.318000e+01,0.000000e+00,0.000000e+00,0.000000e+00,5.770834e+04
2024-02-12 19:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.564000e+01,1.100000e-01,3.500000e-01,9.950684e+04,9.257200e+02,8.398000e+01,6.406500e+02,2.703800e+02,3.500000e-01,8.215000e+01,0.000000e+00,0.000000e+00,0.000000e+00,7.171316e+04
2024-02-12 20:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.714000e+01,-3.300000e-01,3.100000e-01,9.943106e+04,9.486700e+02,8.769000e+01,7.159600e+02,2.753600e+02,5.000000e-01,2.267700e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.902914e+04
2024-02-12 21:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.784000e+01,-3.500000e-01,2.900000e-01,9.931900e+04,9.498400e+02,8.809000e+01,7.235800e+02,2.784900e+02,1.150000e+00,2.510900e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.957385e+04
2024-02-12 22:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.818000e+01,3.300000e-01,3.000000e-01,9.922016e+04,9.300700e+02,8.511000e+01,6.629000e+02,2.807200e+02,1.230000e+00,2.476200e+02,0.000000e+00,0.000000e+00,0.000000e+00,7.325963e+04
2024-02-12 23:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.846000e+01,3.500000e-01,3.000000e-01,9.914505e+04,8.835500e+02,7.861000e+01,5.398900e+02,2.823100e+02,1.540000e+00,2.419600e+02,0.000000e+00,0.000000e+00,0.000000e+00,6.035952e+04
2024-02-13 00:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.820000e+01,2.060000e+00,3.400000e-01,9.912963e+04,7.926800e+02,6.709000e+01,3.669900e+02,2.823100e+02,2.090000e+00,2.369500e+02,0.000000e+00,0.000000e+00,0.000000e+00,4.180296e+04
2024-02-13 01:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.657000e+01,4.650000e+00,4.500000e-01,9.911723e+04,6.067000e+02,4.573000e+01,1.669500e+02,2.804800e+02,1.500000e+00,2.366000e+02,0.000000e+00,0.000000e+00,0.000000e+00,1.952612e+04
2024-02-13 02:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.324000e+01,6.440000e+00,6.300000e-01,9.912761e+04,0.000000e+00,7.250000e+00,1.522000e+01,2.754000e+02,2.250000e+00,2.497000e+02,0.000000e+00,0.000000e+00,0.000000e+00,1.829970e+03
2024-02-13 03:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.263000e+01,5.510000e+00,6.200000e-01,9.916885e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.720500e+02,1.760000e+00,2.902100e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-13 04:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.096000e+01,6.010000e+00,7.100000e-01,9.916929e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.702800e+02,1.190000e+00,3.183100e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-13 05:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.013000e+01,6.070000e+00,7.600000e-01,9.918462e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.689100e+02,8.700000e-01,3.287300e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-13 06:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,9.260000e+00,6.090000e+00,8.100000e-01,9.919177e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.673000e+02,7.900000e-01,3.109000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-13 07:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,8.110000e+00,5.340000e+00,8.300000e-01,9.916473e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.654800e+02,9.500000e-01,3.290000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-13 08:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,6.880000e+00,4.500000e+00,8.500000e-01,9.917966e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.641900e+02,1.310000e+00,4.221000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-13 09:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,6.510000e+00,4.210000e+00,8.500000e-01,9.913502e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.631600e+02,1.670000e+00,4.728000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-13 10:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,6.000000e+00,3.830000e+00,8.600000e-01,9.905326e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.621400e+02,1.790000e+00,5.282000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-13 11:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,5.440000e+00,2.920000e+00,8.400000e-01,9.901386e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.612200e+02,1.600000e+00,5.458000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-13 12:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,4.750000e+00,2.320000e+00,8.400000e-01,9.901793e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.598600e+02,1.500000e+00,5.969000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-13 13:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,5.180000e+00,2.410000e+00,8.200000e-01,9.903971e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.580800e+02,1.370000e+00,5.395000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-13 14:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,4.910000e+00,2.140000e+00,8.200000e-01,9.907048e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.570500e+02,1.410000e+00,5.703000e+01,2.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00
2024-02-13 15:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,4.950000e+00,2.130000e+00,8.200000e-01,9.912812e+04,0.000000e+00,2.360000e+00,3.710000e+00,2.562300e+02,1.430000e+00,5.623000e+01,1.300000e-01,0.000000e+00,0.000000e+00,4.607090e+02
2024-02-13 16:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,8.030000e+00,4.220000e+00,7.700000e-01,9.915680e+04,5.514600e+02,3.708000e+01,1.227200e+02,2.584200e+02,1.650000e+00,5.983000e+01,4.200000e-01,0.000000e+00,0.000000e+00,1.489758e+04
2024-02-13 17:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.151000e+01,4.740000e+00,6.300000e-01,9.918447e+04,7.613600e+02,6.395000e+01,3.235200e+02,2.636900e+02,1.000000e+00,9.626000e+01,7.600000e-01,0.000000e+00,0.000000e+00,3.800872e+04
2024-02-13 18:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.392000e+01,5.270000e+00,5.600000e-01,9.918644e+04,8.627400e+02,7.851000e+01,5.051300e+02,2.721400e+02,1.030000e+00,1.359500e+02,7.900000e-01,0.000000e+00,0.000000e+00,5.773020e+04
2024-02-13 19:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.527000e+01,5.550000e+00,5.200000e-01,9.914907e+04,8.408600e+02,1.148500e+02,6.240500e+02,2.857800e+02,1.160000e+00,1.648700e+02,8.100000e-01,0.000000e+00,0.000000e+00,7.008033e+04
